0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label
0.10690536,0.088433154,0.077945985,-0.033327617,0.000187495,-0.16084732,-0.1444437,0.0604204,-0.07228601,-0.04635609,0.1709952,0.22092728,0.19799542,-0.0883826,-0.100059696,-0.3195442,0.07677287,-0.07389764,-0.23494388,0.18720034,0.11699865,-0.06967662,-0.05334923,0.06739483,-0.07612997,-0.22542307,0.035363816,-0.16092874,-0.1817814,-0.07946755,0.1728832,0.5020857,-0.22142772,-0.093618035,-0.08097377,0.11323644,0.14500229,0.16478452,-0.14010164,-0.1226541,-0.2068875,-0.30133703,0.13852164,-0.19941427,-0.013946327,-0.08253173,-0.014506114,-0.24497464,-0.07617957,-0.6896992,0.09098188,-0.10594276,0.14690518,0.7416486,-0.17260584,-1.838343,-0.070753664,-0.37376088,1.5176523,0.4125587,0.022000255,0.23773266,-0.260691,0.017228257,0.5087044,-0.13870241,0.14025605,0.3851602,0.32240975,-0.04466213,-0.07237215,-0.07709532,-0.32038954,-0.24074617,0.09900621,-0.009075395,-0.06264215,-0.06383229,-0.8675599,0.029217865,0.705721,0.11412968,-0.08106951,-0.085275084,-0.98001695,-0.25503325,-0.04860058,-0.03354045,-0.08640824,-0.26837566,-0.011678044,-0.177456,-0.06746394,-0.22086817,-0.24135387,0.29120472,0.10909782,-0.06438186,0.48490888,0.03487084,business
0.18086109,-0.032011356,0.13257955,-0.10342647,-0.013471182,-0.4037779,-0.1783168,0.053783115,-0.10587981,0.019328734,0.080398165,-0.023413058,0.05087586,0.011780979,0.19574405,-0.047135852,-0.1555813,0.0349613,-0.13035771,0.209634,0.23857802,0.027772786,0.14592774,0.2602857,-0.057741094,-0.30205724,-0.07047946,-0.43084696,-0.2966079,0.09665707,0.18994816,0.22209159,-0.048487067,-0.00078426464,-0.19585066,0.26340896,0.14060162,0.19156426,-0.12312922,-0.21996221,-0.17471707,-0.38669094,0.14808293,0.1355937,0.17622887,-0.12740837,0.15491532,-0.3932573,-0.007314154,-0.8527027,-0.023241172,-0.31711408,0.14787799,0.7073707,-0.17022106,-2.0203266,-0.24421549,-0.41056964,1.4366812,0.6205325,-0.03588038,0.16935843,-0.2827087,0.054018933,0.32473084,0.10961124,0.07620592,0.3193414,0.54065675,-0.15123878,0.021458976,-0.08900544,-0.33297178,-0.14797333,0.0040462115,0.015171229,-0.16236018,0.15325263,-0.91933376,-0.22321163,0.58171165,0.07990222,-0.33055168,-0.04774239,-0.82617307,-0.4088217,0.046004612,-0.18980974,-0.010958118,-0.24704555,0.05868578,0.042543665,-0.07615729,-0.07175246,-0.43996194,0.27632,0.15057418,-0.04703319,0.46908334,-0.14339885,business
0.13163221,0.10535519,0.08058154,-0.13360082,0.10931358,-0.21438937,0.023009473,-0.05313036,-0.15266255,-0.05363112,0.121072754,0.061749518,0.10522752,-0.031786915,-0.045935936,-0.2900511,0.12430612,-0.0071688974,-0.21987404,0.26279888,0.24275616,0.02788922,0.0619072,0.18454176,0.034269437,-0.13294931,0.043223746,-0.2469458,-0.14059845,0.044330016,-0.0135728335,0.4951933,-0.079755045,-0.13837935,0.052470062,0.2172852,0.14804661,0.17277192,-0.1303201,-0.116007745,-0.1285156,-0.34786522,0.1285083,-0.20350415,0.04289239,0.06019717,-0.08224375,-0.24084756,-0.020205026,-0.74481976,-0.0072250185,-0.1373256,0.09374949,0.65464836,-0.12239546,-2.0188124,-0.26457512,-0.21149337,1.3992248,0.30830473,0.008394806,0.26335168,-0.22011967,0.10107877,0.43399233,-0.05573633,0.21508862,0.3606483,0.30323386,-0.021570055,-0.025986979,-0.0743256,-0.3019882,-0.23809169,-0.039100662,-0.052825946,-0.08110549,-0.06978753,-0.84696865,0.0492479,0.59174514,-0.010292424,-0.20645867,0.105249345,-0.77697617,-0.34318072,-0.008775395,-0.10158043,0.0077469824,-0.23955043,-0.0058122175,-0.06408876,-0.033207085,-0.10577681,-0.5073563,0.2527702,5.2797393e-05,-0.08620368,0.4703037,0.04962914,business
0.2507699,0.04094901,0.17607328,0.027497698,0.10795367,-0.266176,-0.048928052,-0.001278243,-0.1669536,-0.02251621,0.26467124,0.16776407,0.10051068,-0.070256464,-0.055744585,-0.38337427,0.06955039,-0.067342214,-0.05172967,0.14796185,0.15107353,-0.031411055,0.16462784,0.29773328,-0.0049682423,-0.15963338,0.012870885,-0.13849317,-0.13537128,-0.11109755,0.2066859,0.5169059,-0.08734515,-0.24204127,0.05029984,0.15160722,0.092369996,0.10630196,0.011694328,-0.08764767,0.004426826,-0.29841775,0.094471246,-0.20571493,-0.11070792,0.09878289,0.052586976,-0.16308872,0.0887722,-0.6480625,0.044154424,-0.027866177,0.21614158,0.65175694,-0.13668028,-1.7900146,-0.20266749,-0.19940051,1.5019134,0.36892658,-0.12521455,0.066334344,-0.14237921,0.024968436,0.23440523,-0.060419288,0.1435226,0.40269053,0.29074416,0.05228988,-0.050207585,-0.0903113,-0.3432472,-0.29956806,-0.010272343,-0.14956379,-0.00449174,-0.05999984,-0.8101862,0.031736128,0.65895,-0.23376103,-0.16598614,0.15599754,-0.96523833,-0.33924213,0.10706382,-0.045664415,-0.0003416279,-0.14854546,0.072510265,0.0014191711,-0.21140091,-0.14156236,-0.28940004,0.15258537,0.08497238,0.019832311,0.44017628,0.11638391,business
0.15922716,0.3375386,0.22174282,0.020490559,0.14155002,-0.23607413,-0.066137746,0.070862465,-0.006440374,0.022202862,-0.028563622,-0.11495517,0.07554148,0.013094818,0.06438322,-0.18505763,0.19970407,-0.09932592,-0.13425735,0.005086361,0.28530085,-0.027191997,0.1582871,0.1463853,-0.10814908,-0.003080258,0.08964951,-0.3757644,-0.15628296,-0.050650906,0.10974592,0.40645492,-0.19943836,-0.10833927,0.2128215,0.20381829,0.07887278,0.086351596,-0.23702128,-0.052658733,-0.25041175,-0.17895338,0.024861665,-0.25915518,0.12781018,0.058439426,0.0974961,-0.19012614,-0.20270176,-0.635465,0.071778186,0.18268383,-0.06857608,0.8253578,-0.08875457,-1.7879901,-0.24370255,-0.24898979,1.6053092,0.1677151,0.06762665,0.24028099,-0.1326384,-0.014241476,0.45333523,0.047993444,0.13834848,0.12862624,0.43389675,-0.2402411,0.13204388,-0.25866994,-0.22847387,-0.030244105,0.1871316,-0.04043639,-0.14298151,-0.01186331,-0.8165535,0.092487566,0.6430611,0.06155042,-0.39091042,0.15177158,-1.2369547,-0.12078022,0.073889434,-0.15233815,-0.33417073,-0.14860538,-0.03328854,-0.068197116,-0.09985805,-0.26958275,-0.41222817,0.09692937,-0.118646644,-0.123217314,0.6132674,0.06270591,business
0.095945284,0.26989725,0.31466177,-0.04639589,0.088223465,-0.3986275,-0.28550568,0.09368057,-0.18844916,-0.09057435,0.13773192,0.11802541,-0.0155259995,0.043040033,-0.06235037,-0.18584175,-0.025378829,-0.031536397,-0.22859275,-0.11256046,0.20463856,0.05892565,-0.018738754,0.15016308,-0.04975802,-0.06260994,-0.04716245,-0.32057208,-0.018729132,0.027617397,-0.08864319,0.2833199,-0.22655278,-0.0058133774,0.0007261598,0.226004,0.17686878,0.1979889,-0.15568778,-0.21891683,-0.2485597,-0.35510197,0.25685635,-0.09606679,0.03915031,-0.04094354,-0.052933846,-0.31652948,-0.21352778,-0.7544606,0.012191846,-0.022806931,0.15060233,0.7375818,-0.22198412,-1.9779663,-0.15127747,-0.18712251,1.3438524,0.37255925,-0.03947412,0.22685453,-0.34833404,0.020891773,0.374711,-0.10898466,0.0814384,0.4352372,0.42368904,-0.30364445,0.089429274,-0.20694257,-0.3293885,-0.15871337,0.16725214,0.0036713073,-0.24494159,0.10784425,-0.78311586,-0.103673965,0.5923717,0.1002439,-0.25074726,-0.22455318,-0.82415307,-0.22129974,0.007367642,-0.09957854,-0.032001954,-0.26548558,-0.008709765,-0.0022895618,-0.0810379,-0.18441547,-0.45320493,0.10837343,0.01320453,-0.10854384,0.36628166,0.114181876,business
0.008853511,0.117163405,0.1825888,-0.009432808,0.056979142,-0.37373692,-0.21121618,0.10069782,-0.047134787,0.043343034,0.036322854,-0.21708328,0.10640977,-0.051494133,0.14682613,-0.103470124,-0.048368227,-0.037859417,-0.09545457,0.1096879,0.4175225,-0.033884533,0.08690044,0.17923073,-0.1885993,-0.30289856,0.04368664,-0.40927884,-0.29449582,0.11898126,0.04748769,0.2977317,-0.08437352,0.040049627,-0.06139197,0.2152249,0.1804243,0.11661503,-0.081950575,-0.08508354,-0.2830737,-0.46765304,0.09111364,-0.026016846,0.2654072,-0.17252232,0.14170359,-0.23440145,0.081615135,-0.800026,0.041428752,-0.18717313,0.040557474,0.79955506,-0.087613195,-2.02574,-0.10296989,-0.30114374,1.4836537,0.38157997,-0.16462791,0.31755927,-0.2780082,0.043413196,0.45509726,0.054311205,0.1776552,0.121919826,0.49130604,0.04270145,0.07515471,-0.048899923,-0.13892284,-0.2514195,0.15975098,-0.0150571205,-0.027874134,0.09813468,-0.7924959,-0.14860187,0.4774465,0.13023089,-0.48639405,0.004108053,-0.8936242,-0.42398477,0.017608505,-0.27686492,-0.026118612,-0.21992534,0.09168366,-0.058606442,-0.17510249,-0.0033698971,-0.50898004,0.21570468,0.043292258,-0.24863674,0.5396213,-0.01562329,business
-0.0064956914,0.14636587,0.13036896,-0.11078218,0.12213717,-0.4461909,0.03499352,0.019164626,-0.22841743,0.007695527,0.17666814,-0.13323508,0.13162108,-0.17532332,0.031032793,-0.22912109,0.11071698,-0.043136172,-0.13920458,0.20688444,0.28572515,-0.021779217,0.15086003,0.37030378,-0.07891644,-0.14286324,0.050047334,-0.17966168,-0.13327439,-0.03753125,0.0433644,0.4599702,-0.1710439,-0.13008328,-0.015917534,0.2347949,0.09010718,0.2675194,-0.13443288,-0.07745476,-0.14230822,-0.4218077,-0.01722492,-0.1441962,0.032732025,-0.09667668,0.056191973,-0.28393766,-0.099303186,-0.7314594,0.01889023,-0.15093292,0.11917038,0.74588275,-0.073754765,-2.159258,-0.22162609,-0.08671221,1.4620761,0.39588347,-0.06034577,0.14203978,-0.27618697,0.04523787,0.32419604,0.04106433,0.07508717,0.3888414,0.4476221,0.0211653,0.13638215,-0.020846384,-0.33373094,-0.26428553,0.0006214467,-0.075182036,-0.05734656,-0.02531608,-0.7878745,-0.059394915,0.660582,-0.063623674,-0.30656952,0.10758172,-0.9271557,-0.45369315,0.01911592,-0.20708716,0.13517144,-0.19175643,0.11474961,0.010895919,-0.03375252,-0.11298803,-0.44135123,0.19700037,0.032676157,-0.09864643,0.51474756,0.049310245,business
0.110996425,0.06585987,0.15102667,-0.046657853,0.122620165,-0.26104417,-0.120731734,0.06819149,-0.09162526,-0.054070786,0.04279053,0.041829858,0.15118666,0.031650975,-0.08851502,-0.2219634,0.03657796,-0.113592416,-0.271207,0.031320233,0.20871662,-0.03709958,0.036712464,0.120506234,-0.061015643,-0.34541118,-0.00851061,-0.2488522,0.008411001,0.04539077,-0.14613257,0.4601577,-0.2592454,-0.028503984,0.04875633,0.29024878,0.2300517,0.10375765,-0.13202478,-0.20262659,-0.23582728,-0.3977641,0.158594,-0.19071592,0.06257867,0.022477174,0.017821841,-0.23131236,0.024200948,-0.70321983,0.05471119,-0.09997705,0.19825295,0.7970077,-0.24499474,-2.0866983,-0.20796357,-0.1902346,1.431406,0.42924052,-0.095045626,0.24222632,-0.3031739,0.021459306,0.47345123,-0.08650258,0.08118741,0.48851928,0.292839,-0.07005703,-0.07990318,-0.30825347,-0.26169014,-0.43541527,0.022026109,-0.078239255,-0.08230773,-0.04202975,-0.8767226,-0.059839778,0.6213062,-0.097010665,-0.2485568,-0.0011739862,-1.0166355,-0.3475997,-0.042175237,0.09101735,0.037950236,-0.21185756,0.028122922,-0.07476007,-0.040297344,0.07180989,-0.43820792,0.32151496,0.043686423,-0.11940116,0.50635725,0.19252963,business
-0.043063417,0.25401133,0.26587683,-0.116823204,0.08363233,-0.29842165,-0.08176149,0.040504627,-0.19674349,-0.0624238,0.015836144,0.030202942,0.056882564,-0.12143516,0.023998933,-0.1866562,-0.047550537,-0.053693365,-0.15214972,0.02135506,0.36998242,-0.064269744,0.104237765,0.17382981,-0.084147885,-0.20270826,-0.093460694,-0.2764794,-0.026985748,-0.07934286,0.10506103,0.37246907,-0.069571495,0.047737077,-0.109702,0.22986129,0.07005218,0.0952098,-0.15502386,0.04980806,-0.3726754,-0.5266093,0.2511213,-0.09781946,-0.06084298,-0.1791906,0.11542367,-0.2862155,-0.16511248,-0.7953603,0.04451728,-0.16229369,0.17378949,0.86262834,-0.102129556,-2.045364,0.015751736,-0.15339468,1.3623722,0.3473592,-0.20965368,0.16313286,-0.27253175,0.028552724,0.4366299,0.027005453,0.13481045,0.28085828,0.30252746,-0.00032172288,9.503242e-05,-0.02101812,-0.33986145,-0.21695273,0.026511751,-0.047289822,-0.12447274,0.11573019,-0.7462645,-0.041643694,0.5065495,0.027375443,-0.28005067,-0.11381379,-0.9269938,-0.38319597,-0.012811237,-0.06702132,-0.024245253,-0.35983092,0.017341238,-0.004548232,-0.14384152,0.14422014,-0.53071994,0.14797598,0.13371828,-0.08874642,0.41317326,0.042452756,business
0.22960645,0.22682479,0.13739398,-0.09173115,0.19531375,-0.33416826,-0.1452639,-0.07508668,0.008193241,-0.10648141,0.23176612,-0.04438597,0.1149488,-0.20490015,-0.08024663,-0.13764642,0.11330504,0.026422027,-0.0051170415,0.041794024,0.093590125,-0.03100458,0.051388238,0.25691926,0.026664067,-0.26536965,-0.049528282,-0.14891079,-0.30701455,-0.09140056,0.026226686,0.46874854,-0.20275925,-0.0072028385,0.0306766,0.17611067,0.13612895,-0.02980938,-0.04084955,-0.17379794,-0.09827075,-0.4276112,-0.044260345,-0.16559769,-0.055550683,0.056222025,-0.000368947,-0.030993177,0.1432327,-0.8543203,-0.014133054,0.06758831,0.17236169,0.6180783,-0.19091399,-1.7396468,-0.19398375,-0.1102313,1.6597354,0.29443845,-0.15014264,0.21692231,-0.16463381,0.13116592,0.32377076,-0.05807285,0.25110865,0.18847914,0.4326578,0.013970988,-0.08950829,-0.010075678,-0.30668265,-0.16942714,-0.19788533,-0.100574754,-0.115388714,-0.051041525,-0.8273689,-0.0812191,0.66823614,0.028735382,-0.15152073,0.036186572,-0.8058461,-0.2761491,0.07380621,-0.24714398,0.026272994,-0.11456457,0.038340412,0.068836436,-0.04470155,-0.07015763,-0.33003172,0.20235561,0.032250084,-0.16982612,0.4327595,0.15068059,business
0.07676997,0.19504452,0.061744027,0.03899409,0.16946785,-0.27486044,0.0781226,-0.017416168,-0.25504467,0.005433398,0.13396223,-0.17374676,0.13181604,0.012575209,0.097405,-0.12422894,0.144312,0.062872194,-0.088279225,0.23719028,0.37918863,-0.13097736,0.20297846,0.3543939,-0.0124243405,-0.030235937,0.124805,-0.3123603,-0.19794492,-0.016597046,0.036159396,0.4365532,-0.12655365,-0.14093271,-0.020900436,0.27604273,0.119172744,0.06650425,-0.121252246,-0.10049935,-0.06135772,-0.25235966,0.111852355,-0.24676569,0.19242707,-0.059516113,0.011098153,-0.20586841,-0.05033692,-0.56809616,0.024581397,0.0454386,0.12530577,0.68281984,-0.14360395,-1.8797717,-0.36776787,-0.1654763,1.4514791,0.20584516,-0.021765985,0.26129985,-0.17350054,0.13844572,0.3740415,-0.009973485,0.21700668,0.24284714,0.41505936,-0.0028337187,0.017429985,0.0053071533,-0.27592665,-0.038885906,-0.04753894,-0.043475464,-0.124706656,0.03760382,-0.8129375,-0.058301866,0.54680777,-0.10826829,-0.24975675,0.1483571,-1.0203096,-0.31174713,0.0049592876,-0.21984813,-0.060824413,-0.109922945,0.00422013,0.015383404,-0.11876113,0.040833794,-0.37696746,0.16424571,-0.069246165,-0.13682944,0.63914514,-0.0155536765,business
-0.042955887,0.25716648,0.3473871,-0.063991964,0.05747013,-0.52962387,-0.045149926,0.05753653,-0.1324595,-0.025446838,0.1376966,-0.078945145,0.077367775,-0.04636795,0.11824765,-0.097839236,-0.087234095,-0.018692525,-0.1545592,0.12736297,0.3487963,-0.022014664,0.12220894,0.39219576,0.02637741,-0.14243281,-0.0037122816,-0.304095,-0.015472036,0.041563038,-0.12989838,0.2307634,-0.1840759,-0.07347891,-0.15083583,0.23629431,0.16239032,0.22154678,-0.17041306,-0.06564596,-0.36985376,-0.45749465,0.14679007,-0.0047629797,0.2249616,-0.15556714,0.20392083,-0.3427821,-0.08028488,-0.8081452,-0.029348694,-0.16676995,-0.048039462,0.83785564,-0.16918637,-2.1237779,-0.07766597,-0.16204111,1.3375158,0.47342554,-0.14488217,0.2138262,-0.44341314,-0.032920573,0.3852711,0.13939326,-0.0721641,0.16696966,0.5056789,-0.12374501,0.17727809,-0.0509127,-0.2603182,-0.09987456,0.13814525,-0.048061177,-0.0905915,0.030385684,-0.6725419,-0.10530181,0.58787113,0.12276309,-0.48372278,0.095563345,-0.8081305,-0.4532665,0.005909495,-0.13679212,-0.029030658,-0.18833844,0.044250567,0.09970317,-0.13985302,-0.053862695,-0.52611333,0.1468183,0.033373274,-0.21100686,0.4607875,-0.07793178,business
0.19576505,-0.010718169,0.13434133,-0.120470084,0.12684557,0.041028038,-0.13213861,0.0873192,-0.05350362,-0.03867903,0.18507347,0.100865036,0.13300647,0.16828388,-0.1852688,-0.15984586,0.25314176,-0.075801045,-0.26384568,0.19614254,0.17173836,0.05025698,0.11578523,0.15255186,-0.051825188,-0.20169333,0.0017569257,-0.32573262,-0.15408966,0.032408964,0.21856903,0.3481258,-0.15794338,-0.031040976,-0.07712843,-0.043574944,0.15632594,0.05063214,-0.01939625,-0.20137419,-0.25498977,-0.32294735,0.21745227,-0.121795975,0.106568635,0.010165822,0.09462334,-0.17873783,-0.058129515,-0.56332,0.061760776,-0.0046661263,0.120362386,0.6944665,-0.25926518,-1.7746168,-0.33445594,-0.26616645,1.3559984,0.52950335,-0.05855569,0.18339002,-0.06549217,0.17842421,0.57324463,-0.124318965,0.13097289,0.39931932,0.2512515,0.10154195,-0.056579567,0.0062729246,-0.34607336,-0.17100924,0.048584655,-0.12137698,-0.10655071,-0.035421416,-0.77225375,-0.03147675,0.76494545,-0.00949073,-0.25466934,0.10375285,-0.80813056,-0.3667435,-0.08163435,0.06423266,0.12737764,-0.3010814,-0.0021640505,-0.18867028,-0.006800752,-0.027786259,-0.092591934,0.3420452,-0.0035267053,-0.066953674,0.38698924,-0.04456169,business
-0.008750474,0.106895976,0.19941495,-0.00088392984,0.05741097,-0.13626714,0.0059351902,-0.0020562687,-0.04080582,0.039016552,-0.036644816,-0.066146046,0.14767945,0.13117726,-0.07311959,-0.13928482,0.2530148,-0.096074395,-0.25487927,0.19307913,0.19372813,0.0034221082,0.193077,0.029444944,0.01804629,-0.097584896,0.023823906,-0.29592574,-0.07425444,-0.031822238,-0.001740008,0.39433187,-0.17233184,-0.09743562,0.039507944,0.20817724,0.16188231,0.11356279,-0.16560431,-0.25301135,-0.22194703,-0.2880466,0.1666515,-0.23092438,0.15593357,-0.12997773,0.13974287,-0.32763135,-0.13463461,-0.5166454,0.15168743,0.0055073295,0.08158688,0.7611893,-0.36110324,-1.7120152,-0.30887657,-0.08025312,1.229426,0.31268373,0.1175951,0.30795002,-0.10730814,0.065357685,0.66208637,-0.068480186,-0.01784679,0.30456004,0.15177494,-0.24217954,0.03255498,-0.0007234369,-0.06998826,-0.08954604,0.15731539,0.07241334,-0.20119861,-0.04566856,-0.6547153,0.08025233,0.5330858,-0.16339038,-0.27356705,0.06851434,-0.8888503,-0.28029636,-0.024671882,-0.04977042,0.030307297,-0.20028907,0.002770532,-0.15700255,-0.17428938,-0.078090265,-0.33685002,0.0251016,-0.15531456,-0.11671722,0.54189813,-0.049689617,business
-0.2138293,0.30251062,0.143538,0.045852955,0.005846227,-0.24243684,-0.15768835,0.17209893,-0.090864144,0.03134635,0.0052980403,0.02492015,0.25002086,0.07270147,0.06896544,-0.20868222,-0.017337272,-0.092465565,-0.32885256,0.20953958,0.2680004,-0.106564306,0.26134652,0.21151477,-0.007873038,-0.12900433,-0.11830415,-0.2228328,-0.068844624,-0.11033292,-0.06943308,0.25288823,-0.15842548,0.016290354,-0.10866659,0.02327862,0.12203175,0.22105692,-0.20766804,-0.0867837,-0.47342607,-0.20754062,0.31065568,-0.121994555,0.24631749,-0.11804782,0.15986851,-0.26424503,-0.15391003,-0.61016244,-0.017652906,-0.12094858,0.11608011,0.84202933,-0.10261021,-1.9155556,-0.19449364,-0.3085456,1.476264,0.43560877,-0.12664568,0.24529888,-0.32888183,-0.046684146,0.44827506,0.14629266,-0.05166723,0.27790296,0.42641354,-0.16862452,0.18720783,-0.13977954,-0.26192492,-0.23895368,0.17364143,0.020776883,-0.2672937,0.216807,-0.8008802,0.017619906,0.55189055,0.050708268,-0.27462393,-0.02882657,-0.8878611,-0.073767774,-0.0041078795,0.0072981315,-0.0847598,-0.27631262,0.12561709,-0.006648792,-0.20418039,-0.071030065,-0.50098395,0.18160579,0.003461258,-0.05831429,0.5101604,-0.016544864,business
-0.030331103,0.11007756,0.17689307,-0.058866747,0.07160757,-0.33462068,-0.10668242,0.08899283,-0.13599868,0.094269395,0.045829482,0.004626717,0.079137586,-0.08170412,0.006575889,-0.40572017,0.05258691,-0.039278757,-0.028668983,0.16725822,0.35312054,-0.050369594,0.016456462,0.18747063,0.07210066,-0.16166313,-0.1140187,-0.29122192,-0.13302115,-0.15965,-0.03615281,0.43495816,-0.11676285,-0.1903405,0.011936799,0.29320973,0.12038685,0.12145113,-0.07414482,-0.068530485,-0.1523814,-0.38235196,0.062144693,-0.08705677,0.1769832,0.08478975,0.08864292,-0.29535156,0.025950307,-0.6301851,-0.026867788,-0.027106762,-0.04058851,0.79759747,-0.046475094,-1.9087943,0.019137364,-0.23374148,1.7444746,0.4232234,-0.11062341,0.19354768,-0.1474543,-0.062352315,0.31077966,-0.056595672,-0.018749565,0.28579774,0.33022022,-0.14075862,-0.015449402,-0.3387723,-0.2635929,-0.16379657,0.088165395,0.014609732,-0.044255093,-0.013054182,-0.7822046,0.04129124,0.47609076,-0.120687924,-0.29427823,-0.05256886,-1.0421588,-0.33750814,0.05734507,-0.08287231,-0.13306744,-0.093954556,0.0077897916,0.07580964,-0.19133791,-0.1359225,-0.52419573,0.16665202,0.18700516,0.0033094354,0.5615492,-0.02886256,business
0.11088943,0.10795857,0.13947752,-0.14611296,0.04540951,-0.10706268,-0.13390534,0.08587344,-0.056064937,-0.014928973,0.14027135,0.07827014,0.1762965,0.016996553,-0.08402718,-0.245751,0.1170737,-0.055535004,-0.30868876,0.11962546,0.18358444,-0.05067079,0.1279984,0.084152095,-0.06919846,-0.07669973,-0.013616555,-0.20795025,-0.10784466,-0.007670871,0.12886597,0.429079,-0.13737613,-0.025481038,-0.12336038,0.0813293,0.06367019,0.1046465,-0.10824665,-0.03815729,-0.37632784,-0.16509704,0.18464512,-0.22762898,0.12647744,0.054680184,0.037237406,-0.20562187,-0.11499162,-0.6316199,0.22615792,-0.17714205,0.13432796,0.74346745,-0.1259085,-1.8022437,-0.11397844,-0.27906626,1.4089693,0.38329318,-0.0042033265,0.25971347,-0.070000045,0.024846984,0.60634655,-0.12467969,0.25356936,0.40622658,0.24490291,-0.072618976,-0.0048043556,-0.15626682,-0.32789975,-0.23901795,0.16152455,-0.03391516,-0.047224578,-0.009448117,-0.887409,0.053999446,0.64035463,0.0009146202,-0.08268002,0.07647214,-1.0590743,-0.24795964,-0.06920331,0.014297079,-0.13960063,-0.25306416,0.05929497,-0.2918084,-0.07494623,-0.022904456,-0.18458785,0.23472461,0.04480504,-0.110924795,0.45343253,-0.07035871,business
0.044030555,0.29356268,0.20427357,-0.012405298,-0.013897162,-0.3403212,-0.037601113,0.076714575,-0.13492039,0.0145382285,0.09550378,-0.043950204,0.13039994,-0.031870965,0.2208997,-0.20169744,-0.021518417,-0.07490977,-0.20486473,0.15663391,0.43905175,0.018491969,0.14788634,0.37873274,0.004863498,-0.46377662,-0.027144864,-0.33616015,0.010802375,-0.08672888,-0.006394691,0.2580745,-0.13151258,-0.11854601,-0.13092302,0.24518307,0.11763271,0.10008933,-0.14337315,-0.04935182,-0.25557032,-0.34799242,0.17521717,-0.0056035337,0.16145925,-0.11844626,0.13537487,-0.37975356,-0.07300842,-0.7346036,0.012392631,-0.36518416,0.06605978,0.89973664,-0.16746335,-1.9167228,-0.065380365,-0.16778018,1.4686853,0.47826934,0.014111336,0.20407112,-0.3725695,-0.00695378,0.43132785,0.17258674,-0.003969356,0.16305421,0.5311741,-0.11049681,0.12624526,-0.04982843,-0.3677499,-0.10688931,0.17621002,0.11487027,-0.10796818,0.11948428,-0.6394053,-0.13441233,0.58172894,0.10017153,-0.4025892,0.015828846,-0.95877695,-0.4123678,0.05209381,-0.1421533,-0.02377907,-0.1919275,0.07324916,0.023627285,-0.1494887,0.027982906,-0.5000469,0.07152599,0.011581547,-0.06890287,0.4868505,-0.23073083,business
0.014758209,0.2715266,0.18245769,-0.032702096,4.6541132e-05,-0.35624552,-0.17232329,0.0018108345,-0.03507392,-0.007368055,-0.051171448,-0.037588485,0.070670724,-0.037691608,0.15803911,-0.15614638,-0.019139439,-0.012640365,-0.15742368,0.13311405,0.36883295,0.028868003,0.09536348,0.24560381,-0.015458589,-0.37828192,-0.011277199,-0.3150288,-0.08227758,-0.08213821,-0.042988285,0.27934095,-0.085512675,-0.08870251,-0.11667709,0.19386877,0.12816559,0.087673135,-0.18430641,-0.0794986,-0.32450917,-0.35164267,0.20955314,0.031103743,0.12912425,-0.12716995,0.18411791,-0.26422545,-0.07259569,-0.78378093,0.01664428,-0.25196752,-0.04923037,0.9479742,-0.14402065,-1.9414713,-0.015704945,-0.19527149,1.4139785,0.38954988,0.015662247,0.20433897,-0.32520384,-0.021427868,0.4755603,0.14832643,0.053594265,0.14007688,0.49256423,-0.21742201,0.17193602,-0.10382908,-0.33613035,-0.14621566,0.2295068,0.070314065,-0.1345471,0.075392865,-0.69618386,-0.07242924,0.59472024,0.051492732,-0.41420242,-0.008702939,-1.0074127,-0.45741105,0.1103875,-0.069684856,-0.107593425,-0.30372128,0.08049223,-0.043752424,-0.13303599,0.005627387,-0.45986372,0.102887064,0.043027423,-0.0942345,0.55580425,-0.05049613,business
